609057586235637761,none
608308108650246144,none
608973160625631233,none
608882627089596416,weak
608584896534208513,medium
608983299265019906,none
609676619645587456,medium
608991534386688000,none
609140608960086018,none
609233749373550592,none
608841375753359361,none
608323936632340481,none
608304476718514176,medium
609636777616248832,strong
607990003646341121,weak
608458572880576514,weak
610047021202964481,none
609344544522522626,none
608332843408687104,none
609715615352254464,strong
609412021675757569,none
608435251375910913,weak
609032006421192704,weak
609120955705593856,weak
607932371489296384,none
607854609676267521,none
607926336380792832,weak
608103284239384576,weak
608014414969593856,none
608655930763411457,none
607816242519502848,weak
608600996886011904,none
609759582328590336,weak
610140931157659648,none
610152000295202818,weak
609408608695123968,none
610034795599499264,none
609040663225602049,weak
609143081976266753,strong
608855918483255296,weak
609018273137610752,weak
608539441888681984,none
609128792397873153,strong
609352061986193408,none
609361152976490496,medium
610149872059195392,weak
609441395238174720,weak
609364298847141889,medium
609289305794723840,weak
610121807354568704,medium
608876447151869952,medium
608687735008841728,medium
609747305105895424,none
608997884416110592,weak
608999590243741697,strong
609447974607962113,medium
609725811403436032,none
608966172122476544,none
608797181496143873,none
608990849138077696,weak
608444291514515456,weak
609402067032088576,none
609507680047243264,weak
609767435999289344,medium
609303243831836672,none
610052516194217985,none
610025145650950144,medium
608507395258482688,medium
608468880026161152,none
609201316099981312,medium
608929466216230912,weak
609688058372464640,none
608405183450771456,weak
609360579984236544,none
610114423794081792,none
609391614881058816,weak
608197096001421312,none
608023878925877248,weak
607951603417645056,weak
609110182573019136,none
609729494220288000,none
608026411228524544,none
608638021785669632,none
609967011951587328,none
608465646930788352,none
607918899007348737,medium
610094844204163072,strong
609397314021527552,none
608537098719735808,none
609979286435463168,none
609300381286408192,none
607925173098979328,none
610080518453891072,none
609193438169403392,medium
609134647600095232,medium
609412627886837760,none
608998699541385217,none
609989029468184576,strong
608365725540085763,medium
608436167944605696,weak
609685103606951936,medium
609035658338967552,none
608682806609207296,strong
610159803571302400,none
609768184594477056,none
609500679120490497,medium
609394765961003008,medium
609418773070786560,medium
609351511324381184,weak
610152495176810496,none
608720863953842179,none
610132177427267584,weak
609072995445952512,medium
609597407307952128,none
607825453404049408,none
609348760708227072,weak
608529062777069568,none
607981711767400448,none
607869933075210240,weak
608741426621341696,none
607758807783981056,none
608458427921264641,none
607923375722209281,medium
610131270757163010,weak
609105839006343169,none
609707093579440129,weak
609091736451858432,strong
608066621400178688,none
609009926355218432,weak
609719400283959296,weak
608413375933095937,none
608635576586223616,medium
609594540001988609,none
609268986459627520,none
609431005699702784,none
609460217269633024,strong
610126144763891712,none
610148974670942208,none
608446191177740288,weak
608345038788161536,weak
608849922255781888,weak
608457764457844737,weak
608258383586721792,medium
607787910843269120,weak
607971554895364096,none
609698201214545920,none
608006352837869568,none
609666236390207488,medium
608831302490415106,weak
608370528265461760,none
608911734896795648,none
608551961454063616,weak
608759317190221826,weak
608463798916235264,weak
608208614021599233,none
608970436177719298,medium
607983727814307840,strong
608800877852262401,medium
609851889212002304,none
610082540766937089,strong
608679438792929280,none
608934131704168448,medium
607944548258422784,none
608939490304860160,strong
609901627479302144,strong
607887551307874305,none
610173644417970176,none
609332808016896000,medium
609337121481064448,medium
608739407592423424,none
609407466368069632,none
607920180824567809,weak
610059159833313281,none
608774888296333313,none
608961210290196481,medium
609111061271314433,weak
610021097665363968,none
608744891766726656,none
608253714701393920,none
609342621010558976,none
607973952040804353,weak
609675898254700544,none
608032344356876288,medium
608751950566404096,strong
608857991874412545,none
609040166855020544,none
607683478751027200,weak
608847404197138432,weak
608094224995762178,weak
609052695186518016,none
609004453824483328,none
608997777201356800,none
608166901714452480,none
609342424889081856,weak
607925299876012033,none
609470479699681280,medium
608359409505468418,medium
610125845512986624,none
609300379050840065,weak
607907317091176448,none
608506629114490880,medium
608359709096181762,none
608032057898508288,none
610100077739278336,medium
609247701411217408,none
610146104840187904,none
609671631255007232,none
610043694951985153,none
607726946080980992,weak
608372520555814912,none
608491571294691329,none
609496944533184513,medium
607917417625296896,none
607997045673193473,medium
609797459292745728,weak
608275617201549313,none
609837348797419520,weak
609746131640320000,none
609330709619195904,medium
609133286724468736,weak
610094173274931200,strong
609773071210299392,none
609822058361524224,weak
609363331468673024,weak
608687645628092416,none
608955092159590400,medium
609095030926635011,none
609724452230856704,none
608988326167724032,none
607948159961186304,none
609044148906287105,none
609826099745284096,none
608630087316058112,none
609410132938747904,none
608457556189704193,weak
609990185078624256,none
608886156516655104,none
609135817450237953,none
608383780311728128,none
609113301235195904,medium
608352399279931392,weak
609418648051036160,none
607982650188537856,none
610038875243872256,none
608658774769958912,medium
608426230203998208,weak
609705101192765440,none
609056814819323905,none
609164871465324544,weak
608592851358916608,none
609678807226843137,none
610156894007787521,weak
608091421359357952,weak
609352013676044288,none
608807876308676609,weak
609359531584409600,medium
607964276897153024,none
609414496298356736,none
607810936376803328,none
607754648645181440,medium
609461675721400321,weak
610180155814903808,none
610056503626698752,none
609616995483521024,none
609387354072219648,none
610062301585108992,weak
609522409096511488,none
607932903671140352,none
608082154258632705,none
609973847996108800,none
607986303393742849,none
607958703652880385,none
608178186711658498,none
609050239027126272,strong
608638056715964416,none
607723976702443521,weak
609799932933992449,medium
609602870577598464,none
608744232942067712,none
609775638912860162,none
609161129064009728,weak
608554075412520961,none
609194994700828672,weak
610070148876251136,medium
610118263717019649,none
609433768051523585,none
609511677931884544,strong
609474306461048833,none
608661269068001281,weak
608920088545214464,weak
608947797543403520,none
609134985812045824,none
608414877242257410,none
608272113741533184,weak
608022194828877824,none
609072487163408386,none
608852174315986944,none
609643054664957952,weak
609806173907386368,weak
609684420082180096,none
609957541196492800,weak
608420835481759744,none
608394092008062976,none
608461330740355073,weak
608358832146903041,none
607881327661047808,none
609325857816100865,none
609017323094220800,weak
608079422520991745,weak
609490872334458880,none
608952026102427649,weak
609873692148035584,medium
609495485112385536,none
608106524452356097,none
608526066597175296,weak
608122623776686080,none
608411514228203520,weak
607984975724593152,none
608442469626187778,weak
609401274572886018,none
610113852949270529,none
609167234984873984,weak
608578588737200128,none
608794125572292608,none
609388756953624576,none
609074889035788289,strong
608992566550368256,none
608347443823017987,medium
608333579823783936,none
609715103101902848,strong
610109690018701312,strong
609204522263650304,weak
609441986840522753,medium
608833806125006849,none
607827108270739456,none
608110291444887552,none
607672151638876160,none
608472672570232832,none
608813681443545088,none
610109743022129152,strong
607857368676859905,none
609186132375416832,weak
609899436018372608,none
609744798673539072,weak
608280186472288257,weak
607839463230705664,none
609038163751878659,none
608940315593060352,none
607899486883594240,none
609468740862775297,weak
609234184452751362,weak
610193126091788288,none
608053643300995072,strong
609331127938105344,none
608142518090227712,none
609454123746988032,none
609835392079040513,none
607930331228823552,none
609988792947224576,none
608395977628753920,none
608493964061233152,none
609799186419187712,none
607717807300558849,weak
610168057957359617,none
609377241349365762,none
608160801841651712,none
610135600008564737,none
610063063685795840,none
610172382351745024,weak
610102406408482817,weak
608359956925022209,none
608695979244703744,weak
608247572902363136,none
608255725551230976,none
608245509959106560,medium
608980783924178945,weak
608030807475617792,weak
609100135797256193,none
608848661284556800,none
608834560655286272,none
609767933913468928,weak
608029769481920512,none
609246530898366464,none
608369352484786176,weak
608179756182454272,weak
607724302742487041,weak
608340641479815169,none
607974832999821312,medium
608457797580263426,none
609331637227229185,none
610110749961228290,weak
609518871779889152,medium
609046942233059328,none
609390893582450688,none
607899463743475712,none
609207514543034369,none
609301246667849730,none
609012492933537794,none
609706352617881600,none
607994702214918148,none
610122293474299904,weak
608443279361867777,none
610152342521028609,none
608016799829889024,none
609306027176161280,none
608079091158384640,medium
610177242782679040,none
609416373412995072,weak
609477170889625603,weak
607932867050504192,none
609929955007295488,none
609039933328793600,none
607813269454077952,none
609380211868729344,none
609428738959388672,weak
609403840052469760,none
609009807807385601,none
610141266114965504,none
609701774979563522,weak
609752487168475136,strong
609039072292671488,none
610009028324925440,strong
609749577831288833,medium
609986987873959936,none
609434692484526080,none
609752580567085058,none
609111303106535425,none
607945451346763776,none
609767648818278400,none
609279978254020609,none
609021974682042368,medium
608462112193671168,none
608444679806423041,none
608199618187411456,weak
609314455239938048,strong
610197224828600320,none
608212210968629248,none
610012260166189056,none
607989226144169984,none
609352183860056064,none
608197088577527808,none
608255009143328769,weak
608078819279441920,none
608676737682169856,none
608269410009284608,none
609344651015888897,none
608320918394277888,none
608117816915578880,weak
608088350071881728,none
610050559899340800,medium
610190069928865792,none
609048732416548864,weak
608724295863427072,medium
608095177547202561,weak
609716416887951360,medium
609797449670995968,none
608868777602580482,weak
609014901751824384,none
609034778738724864,weak
609978625308299264,none
609794383710261248,none
607937650905874432,none
609348103389487104,weak
608925421648908290,weak
607781342131142656,medium
609881512113229825,none
609075380780212224,none
610109231656779776,weak
608724691491123200,none
607947779441172480,none
609390952927596544,none
609441620191248384,medium
609326598358220800,medium
608542150196891648,weak
610157286464618499,weak
608788996445986818,none
610190266885099521,none
609948900074520577,medium
608655788555513857,none
609112309294882818,none
609420795341881344,weak
609785419199197185,none
608232398199898112,medium
607834491894132736,weak
609134583548899328,none
609487571677224960,weak
608908288261001216,none
608798443453046784,strong
609847729133453312,weak
608794995756298241,none
609397494280138752,weak
609923464825307136,medium
607968621805989888,none
609256629721255936,none
608717827470573568,none
609356696113283072,none
609539459713925120,medium
607744216731688960,none
609527621286789120,none
608029762460786690,strong
609971043172773888,weak
608688782821453825,weak
609265222193389568,none
609160482717585408,none
609168194884898816,none
609007877752279040,weak
609417423809302528,none
609424959631458304,medium
609462235182821376,medium
609081754528428032,medium
608900311688818688,weak
608912651922608129,weak
609052704766332929,none
608326252399890435,none
608349920286896128,none
608299390260932608,none
609758049490862080,weak
609842832082276352,none
608028443725430787,none
608091735626031104,strong
607923549173645313,none
609733243785621505,medium
609437025997991937,medium
609507177200513024,weak
609085727335436290,medium
609223895531540481,weak
609405212021915649,none
609747530696552451,none
609276653928361984,none
609535452782198785,weak
608012674618802177,weak
609503139885117442,weak
608908946863222785,medium
609515901063417856,weak
610205028792598529,none
609419297832742913,medium
609780343680409600,none
609404828968574976,none
608719307183370240,medium
610006812335697920,medium
610099673324462080,weak
608668649973514240,weak
608381884142350336,none
609519803376603136,none
609114651880652802,none
609076413186965505,none
608212874125676544,medium
608652216489119744,none
609224126344089600,none
609031339204034560,none
609493668412534785,none
610030285623816192,none
609163485893693440,none
609347577272774656,none
608623582139314176,none
609451411055767552,none
608766363797102592,none
609000415322103808,none
608344088262373377,none
609824314775470080,none
609485950901723136,none
607700276707917824,none
610007794931122176,none
610047431804329984,none
609164213412495360,medium
610092081223221248,none
610168761862201344,weak
608004716581257216,none
608869043307687936,none
609788085904084992,weak
607708075353612288,weak
608095168324075521,none
609129764469755905,medium
610089560253571072,medium
608401708025184256,medium
609186116974067712,none
608618418158317568,none
610128599002259456,none
609680383479681025,none
608234446081421312,strong
608747894808702978,none
610062399408726018,strong
607799720585486336,none
607842529640259584,none
608206936215945216,weak
608568493743742976,none
608200624568549376,none
610059413173342208,none
608556744512565248,none
609445816009367552,none
608096721923665921,none
609217416854405120,none
608432109859037184,medium
608843561140895744,weak
609001931663618048,none
608306561669300226,none
607888443708973056,none
610083910530281472,none
609990980691980288,weak
609726799929606144,medium
609461455960846336,weak
609875753778462720,weak
609479068950638593,weak
610159802644340736,medium
609435107829653504,none
609100107804504064,weak
609762671554990080,none
608263542765023232,weak
610056429186207744,medium
610106682149072896,none
608808628695343104,medium
608938014669180928,none
609223897507098625,none
608252791396646913,none
609783574456184832,weak
607974405570887680,none
609722649149747200,medium
608276132002041856,none
609750446912045057,none
608592551852036096,none
608855931552718848,none
608377861293113345,none
610158544428478464,medium
608315579913629696,medium
607971950988685312,none
608891444280049664,medium
609510661404655616,none
608835084339277824,none
609631379530383360,medium
609028812228026368,weak
608700141428604928,weak
609952184705400832,medium
608661420578721793,none
609875428531142656,weak
609793641909911554,medium
609476271978876928,none
608997214690529280,none
610133370731794432,none
608043028696190976,weak
609420163994116096,weak
609176887777226752,none
